"078800.7044","NO",1313
"077716.3558","NO",1313
"077687.7784","NO",1313
"077687.7638","NO",1313
"077687.7458","NO",1313
"077684.5916","NO",1312
"077681.9300","NO",1313
"077479.2772","NO",1313
"077452.6296","NO",1313
"077452.3906","NO",1313
"077452.3906","NO",1313
"077452.3294","NO",1313
"077436.0870","NO",1312
"077057.5368","NO",1313
"077684.6044","NO",1313
"037476.6844","NO",1312
"065730.0756","NO",1312
"025921.0218","NO",1313
"033968.3072","NO",1312
"065990.0000","NO",1312
"037476.5644","NO",1317
"065456.0988","NO",1314
"038097.5470","NO",1317
"039500.0338","NO",1313
"059249.3874","NO",1317
"059248.5528","NO",1313
"094671.1168","NO",1354
"127060.0000","NO",1346
"129375.5540","NO",1347
"102423.0000","NO",1353
"165364.0000","NO",1354
"072310.7650","NO",1355
"200763.0130","NO",1355
"071433.2232","NO",1205
"073485.0000","NO",1353
"073847.0216","NO",1355
"155454.0000","NO",1355
"142694.0000","NO",1355
"172080.0000","NO",1355
"177728.0000","NO",1353
"065352.0230","NO",1355
"065603.0000","NO",1353
"065913.1652","NO",1354
"067286.1000","NO",1346
"067203.2126","NO",1362
"066755.4276","NO",1361
"066638.1566","NO",1361
"067897.6202","NO",1355
"073449.0000","NO",1353
"067976.6378","NO",1355
"203244.9288","NO",1355
"070144.0694","NO",1354
"071008.0000","NO",1349
"077192.4112","NO",1355
"072465.0000","NO",1355
"073911.0536","NO",1352
"150362.0100","NO",1354
"145644.0000","NO",1355
"145620.0000","NO",1354
"073991.4846","NO",1355
"073991.4962","NO",1355
"077285.0568","NO",1352
"077452.3362","NO",1352
"077479.1118","NO",1352
"077684.5452","NO",1352
"077687.7470","NO",1352
"029420.0000","NO",1349
"064706.0000","NO",1332
"065026.5908","NO",1333
"065913.1270","NO",1332
"065913.1422","NO",1333
"045390.0000","NO",1331
"045557.3116","NO",1332
"049150.1324","NO",1333
"055626.1222","NO",1333
"051532.0176","NO",1333
"051532.1746","NO",1333
"051365.0760","NO",1333
"077452.5720","NO",1333
"073724.5208","NO",1332
"073847.0348","NO",1331
"074346.0000","NO",1333
"074743.6624","NO",1332
"074748.5528","NO",1333
"076828.8558","NO",1333
"072875.0000","NO",1331
"077621.1202","NO",1328
"059228.1530","NO",1314
"035172.9720","NO",1313
"072439.2328","NO",1313
"072310.6934","NO",1313
"072206.0176","NO",1313
"031581.0692","NO",1312
"071924.5318","NO",1313
"068400.3052","NO",1313
"067651.1064","NO",1313
"032903.3570","NO",1313
"066595.5506","NO",1317
"066370.0000","NO",1313
"072425.0000","NO",1313
"034874.5290","NO",1327
"033970.2714","NO",1333
"150767.0000","NO",1278
"205010.1486","NO",1278
"182618.0000","NO",1278
"177435.0000","NO",1278
"203137.0000","NO",1278
"177435.0000","NO",1278
"085475.6816","NO",1278
"120247.0000","NO",1278
"207637.0000","NO",1283
"203774.0000","NO",1283
"203600.0000","NO",1283
"198149.0000","NO",1283
"179614.0000","NO",1283
"181720.0200","NO",1283
"190442.0000","NO",1283
"129891.0000","NO",1291
"142827.0200","NO",1291
"118464.0000","NO",1291
"171324.0000","NO",1291
"081368.0500","NO",1291
"170053.0000","NO",1291
"205513.0000","NO",1291
"188532.0000","NO",1291
"117680.0055","NO",1291
"160672.0000","NO",1291
"198335.0000","NO",1291
"176964.0000","NO",1291
"011987.4136","NO",1360
"009249.0136","NO",1355
"005755.5588","NO",1355
"005188.5000","NO",1355
"005231.7068","NO",1355
"003680.7716","NO",1356
"003680.7716","NO",1361
"012931.7502","NO",1355
"004529.3206","NO",1356
"004529.9082","NO",1361
"004580.4034","NO",1355
"003680.9058","NO",1355
"186767.0000","NO",1366
"173849.0000","NO",1366
"199294.1314","NO",1362
"175813.0000","NO",1363
"203247.0100","NO",1362
"178905.0000","NO",1363
"199549.0800","NO",1363
"177242.5126","NO",1366
"205010.0292","NO",1363
"205010.0340","NO",1366
"027251.0100","NO",1328
"004445.4728","NO",1328
"003533.1276","NO",1328
"024720.0896","NO",1331
"027554.7627","NO",1328
"029728.0000","NO",1331
"004580.7444","NO",1331
"004580.1336","NO",1331
"004329.7796","NO",1331
"005755.5906","NO",1331
"003353.2474","NO",1328
"023739.4258","NO",1331
"004580.2262","NO",1328
"032900.6528","NO",1331
"027554.7546","NO",1331
"014525.2852","NO",1331
"015174.0000","NO",1328
"016252.3048","NO",1331
"016355.8696","NO",1328
"017735.2584","NO",1328
"018954.7772","NO",1328
"019030.5440","NO",1328
"006192.0000","NO",1331
"021382.0228","NO",1328
"021382.0344","NO",1328
"021382.0488","NO",1328
"021382.0500","NO",1328
"009723.0000","NO",1331
"008902.0000","NO",1331
"008019.0000","NO",1331
"007698.0000","NO",1328
"007696.0000","NO",1331
"007414.0000","NO",1331
"019030.2530","NO",1328
"069243.3210","NO",1331
"053331.0000","NO",1331
"066883.1134","NO",1331
"067284.3562","NO",1331
"067494.0300","NO",1331
"067651.1030","NO",1331
"067660.0000","NO",1331
"065913.0656","NO",1331
"063678.9206","NO",1328
"071924.7564","NO",1328
"054191.1558","NO",1331
"065913.0872","NO",1331
"073724.5544","NO",1328
"059240.1496","NO",1331
"059249.4374","NO",1331
"059251.0934","NO",1328
"063474.0196","NO",1331
"084867.3018","NO",1331
"076828.5504","NO",1331
"077681.7428","NO",1331
"075509.5146","NO",1331
"085740.2692","NO",1331
"086308.7952","NO",1331
"086422.0166","NO",1328
"086453.1476","NO",1328
"086678.0100","NO",1328
"086769.5518","NO",1328
"068400.3072","NO",1328
"073911.0268","NO",1331
"073911.0306","NO",1331
"076738.2666","NO",1328
"073911.0424","NO",1331
"074274.0000","NO",1331
"074289.0000","NO",1328
"074743.5454","NO",1331
"074762.6156","NO",1331
"074819.0548","NO",1331
"075030.0000","NO",1328
"072310.9218","NO",1331
"073911.0322","NO",1328
"049150.1906","NO",1331
"047934.0394","NO",1331
"047934.0334","NO",1331
"046293.0000","NO",1328
"045557.2882","NO",1331
"045004.0000","NO",1331
"044302.0158","NO",1328
"042088.0000","NO",1331
"041419.0000","NO",1331
"040903.0000","NO",1331
"041490.0000","NO",1331
"038097.5052","NO",1331
"037476.6404","NO",1328
"036155.0000","NO",1328
"035172.9532","NO",1328
"034860.5464","NO",1331
"033970.2756","NO",1331
"051525.0526","NO",1331
"052044.0076","NO",1331
"206603.0000","NO",1335
"204526.0000","NO",1335
"186986.0000","NO",1332
"188168.0020","NO",1334
"189072.0116","NO",1335
"189549.0534","NO",1304
"189549.0676","NO",1339
"185696.0000","NO",1334
"190152.0828","NO",1335
"198753.0516","NO",1335
"199556.0154","NO",1333
"201357.0112","NO",1334
"202913.8072","NO",1334
"203244.2074","NO",1334
"203244.6370","NO",1334
"189549.0790","NO",1335
"163513.0000","NO",1335
"163567.0000","NO",1335
"165240.0100","NO",1335
"170964.0000","NO",1335
"172436.0000","NO",1334
"186419.0000","NO",1339
"199294.2278","NO",1339
"174628.0100","NO",1335
"176097.0000","NO",1331
"178428.0200","NO",1335
"180807.0000","NO",1335
"182322.0000","NO",1339
"184111.0000","NO",1335
"173383.0000","NO",1335
"140584.0000","NO",1356
"148504.0000","NO",1356
"143889.0000","NO",1355
"064679.1488","NO",1359
"067494.0342","NO",1355
"086422.2776","NO",1359
"051358.0468","NO",1359
"050332.9568","NO",1359
"086800.7918","NO",1355
"087182.5798","NO",1356
"087348.8424","NO",1356
"088067.5854","NO",1359
"088329.4162","NO",1359
"088849.0000","NO",1359
"092043.9814","NO",1359
"100758.0000","NO",1359
"044302.0212","NO",1359
"098861.5124","NO",1356
"079727.0504","NO",1359
"079843.0236","NO",1355
"098087.0106","NO",1359
"051532.1884","NO",1356
"082348.0100","NO",1355
"043684.0000","NO",1359
"045299.3048","NO",1359
"097851.0000","NO",1356
"068923.0000","NO",1298
"067120.0000","NO",1292
"054234.1020","NO",1292
"136877.0000","NO",1292
"065456.0546","NO",1292
"065456.0826","NO",1292
"127231.0000","NO",1292
"140056.0200","NO",1291
"125740.0000","NO",1292
"060487.0000","NO",1292
"059396.0642","NO",1292
"059400.1618","NO",1292
"059400.2976","NO",1292
"150767.0000","NO",1292
"139810.0000","NO",1292
"147677.0100","NO",1292
"146755.0000","NO",1292
"145466.0300","NO",1292
"145304.0000","NO",1292
"055401.0116","NO",1292
"093592.0000","NO",1292
"077452.3660","NO",1292
"101889.0000","NO",1292
"077621.1246","NO",1292
"098997.0000","NO",1292
"051365.0142","NO",1292
"077684.5940","NO",1292
"079577.0050","NO",1292
"087538.1896","NO",1292
"087400.6776","NO",1292
"085740.3176","NO",1292
"095100.0000","NO",1292
"073833.1068","NO",1292
"051499.1484","NO",1292
"052044.0118","NO",1292
"072310.7536","NO",1292
"072310.7914","NO",1292
"109689.0000","NO",1292
"074124.7814","NO",1292
"076092.0000","NO",1292
"076239.0000","NO",1292
"076836.8804","NO",1292
"077057.0358","NO",1292
"174556.0000","NO",1292
"172511.0000","NO",1292
"173615.0000","NO",1292
"189549.0128","NO",1292
"178087.0000","NO",1292
"179112.0000","NO",1292
"182666.0000","NO",1292
"183138.0200","NO",1292
"054191.1764","NO",1305
"059248.4140","NO",1305
"051365.0690","NO",1304
"059939.0000","NO",1305
"023742.7726","NO",1305
"033968.6298","NO",1304
"038377.0122","NO",1305
"038097.5750","NO",1305
"082771.0000","NO",1300
"081203.0200","NO",1304
"074743.5472","NO",1305
"077721.1648","NO",1305
"077285.2032","NO",1305
"045299.3010","NO",1304
"065456.0888","NO",1305
"077452.4454","NO",1304
"024720.0910","NO",1304
"025783.1200","NO",1300
"030874.0000","NO",1305
"032199.0000","NO",1300
"205928.0000","NO",1292
"076687.7072","NO",1292
"077479.1110","NO",1292
"153169.0000","NO",1292
"077552.1100","NO",1292
"030687.5038","NO",1292
"144416.0000","NO",1292
"038945.5086","NO",1292
"060485.0000","NO",1292
"027554.7578","NO",1318
"023958.9264","NO",1318
"003680.7848","NO",1320
"003030.4036","NO",1320
"016355.7890","NO",1318
"003680.9050","NO",1318
"005588.5262","NO",1318
"004037.5266","NO",1320
"023742.2600","NO",1318
"019006.5120","NO",1320
"077246.0000","NO",1320
"063696.6262","NO",1320
"063768.5472","NO",1320
"073724.5012","NO",1320
"074762.9460","NO",1320
"053518.0000","NO",1320
"077721.1398","NO",1318
"106747.0000","NO",1318
"185152.0384","NO",1324
"191577.0000","NO",1326
"177120.0000","NO",1327
"183100.0000","NO",1327
"185152.2034","NO",1327
"169031.0010","NO",1326
"173051.0000","NO",1327
"112680.0100","NO",1327
"116891.5016","NO",1327
"171905.0000","NO",1327
"147007.0000","NO",1327
"142878.6338","NO",1324
"144629.0000","NO",1327
"145107.0500","NO",1327
"205010.0302","NO",1327
"159023.0000","NO",1326
"077393.0350","NO",1283
"077285.1736","NO",1283
"031581.0352","NO",1286
"004039.4436","NO",1289
"016355.5214","NO",1286
"019030.0346","NO",1289
"000350.0000","NO",1286
"002269.0516","NO",1289
"033580.0696","NO",1285
"024202.5258","NO",1286
"033979.0984","NO",1289
"004529.9119","NO",1291
"041465.0000","NO",1291
"004382.5128","NO",1291
"004329.8024","NO",1291
"004317.3000","NO",1291
"004339.9858","NO",1291
"004580.2482","NO",1291
"009077.2042","NO",1291
"005231.7406","NO",1290
"012931.5654","NO",1291
"005755.9376","NO",1290
"011487.0000","NO",1290
"011383.0000","NO",1290
"007838.0000","NO",1290
"043737.2032","NO",1290
"024173.1768","NO",1291
"024720.0332","NO",1291
"016252.8014","NO",1291
"029544.0000","NO",1367
"081902.0000","NO",1368
"080868.0700","NO",1368
"080474.0200","NO",1368
"077721.2986","NO",1368
"077717.2774","NO",1368
"077687.8340","NO",1368
"077687.7074","NO",1367
"077684.3748","NO",1367
"077452.5406","NO",1368
"068514.8628","NO",1367
"068229.0000","NO",1368
"068174.0226","NO",1368
"071433.2248","NO",1368
"067589.6352","NO",1368
"067976.7860","NO",1369
"066767.1814","NO",1367
"066595.5202","NO",1368
"066159.1000","NO",1368
"065913.0704","NO",1368
"067651.3008","NO",1368
"031732.0172","NO",1368
"071924.5638","NO",1367
"031581.0674","NO",1368
"135769.0450","NO",1347
"199294.3306","NO",1346
"141670.0000","NO",1347
"142028.0000","NO",1346
"187367.0000","NO",1346
"094671.1066","NO",1359
"046407.0000","NO",1359
"045299.3312","NO",1359
"051393.0100","NO",1359
"085155.0364","NO",1356
"045958.0000","NO",1356
"203244.6594","NO",1346
"198302.0000","NO",1347
"200763.0117","NO",1347
"200763.0292","NO",1347
"201608.0000","NO",1346
"202693.0000","NO",1346
"140826.0000","NO",1346
"157201.0000","NO",1347
"138966.0000","NO",1346
"172255.0000","NO",1346
"161418.0000","NO",1346
"142135.0000","NO",1347
"145409.0000","NO",1346
"144062.0000","NO",1346
"156821.0000","NO",1346
"149919.0000","NO",1347
"142084.0200","NO",1346
"157532.0000","NO",1346
"180150.0000","NO",1347
"137794.0000","NO",1346
"174475.0000","NO",1346
"176489.0100","NO",1346
"073778.6938","NO",1318
"077717.5316","NO",1318
"004580.7468","NO",1318
"077684.4956","NO",1318
"012928.1914","NO",1318
"082633.0000","NO",1318
"069243.3322","NO",1318
"030219.0000","NO",1318
"064210.5056","NO",1318
"023742.2420","NO",1318
"051532.1820","NO",1318
"038097.5534","NO",1318
"047934.0386","NO",1318
"014234.0200","NO",1318
"034753.6208","NO",1318
"034756.5876","NO",1318
"067557.0132","NO",1318
"171842.0000","NO",1318
"164203.0000","NO",1318
"123132.0000","NO",1318
"117665.0790","NO",1318
"157426.0000","NO",1318
"147536.0000","NO",1318
"177242.5082","NO",1318
"077286.0354","NO",1318
"116075.0000","NO",1318
"031581.0306","NO",1331
"005231.5408","NO",1331
"163207.0000","NO",1327
"023742.9024","NO",1327
"065912.0000","NO",1327
"077436.0910","NO",1331
"077690.5090","NO",1331
"085624.0000","NO",1331
"086308.8498","NO",1331
"086308.8380","NO",1331
"053975.1168","NO",1327
"059396.2644","NO",1331
"104420.0000","NO",1327
"088329.4166","NO",1327
"051358.0588","NO",1327
"072581.0000","NO",1331
"205010.1696","NO",1305
"002955.6180","NO",1292
"002819.0000","NO",1292
"006554.5162","NO",1292
"032378.0000","NO",1292
"012606.8102","NO",1292
"011654.0000","NO",1292
"002955.8368","NO",1292
"006518.5134","NO",1292
"004843.0028","NO",1292
"004580.7280","NO",1292
"004445.5846","NO",1292
"011432.0000","NO",1292
"033581.2120","NO",1292
"014536.0668","NO",1292
"003680.6100","NO",1292
"014790.0000","NO",1292
"015460.3234","NO",1292
"033581.2076","NO",1292
"004041.2130","NO",1292
"004329.1016","NO",1292
"031563.0456","NO",1354
"072368.0000","NO",1369
"023742.3060","NO",1370
"033976.2852","NO",1367
"004579.0312","NO",1367
"004580.7892","NO",1369
"005069.5646","NO",1370
"074482.0742","NO",1370
"006554.0726","NO",1370
"073847.1236","NO",1370
"074748.0734","NO",1370
"023739.3630","NO",1369
"072310.6422","NO",1369
"072310.6006","NO",1369
"072308.7254","NO",1370
"018954.8048","NO",1369
"034753.0440","NO",1370
"035172.9664","NO",1369
"073557.0000","NO",1370
"077687.7232","NO",1369
"077684.3278","NO",1369
"025253.0000","NO",1367
"025494.0000","NO",1370
"025921.0220","NO",1369
"026103.0200","NO",1369
"026857.5084","NO",1370
"076828.7850","NO",1370
"030670.0000","NO",1370
"024173.2332","NO",1369
"054163.0466","NO",1370
"004529.3728","NO",1370
"074762.3268","NO",1370
"079546.7536","NO",1370
"048820.1408","NO",1370
"068172.1405","NO",1370
"067742.0160","NO",1369
"067589.6724","NO",1369
"067579.0000","NO",1370
"066546.0112","NO",1370
"012931.6534","NO",1369
"012945.4554","NO",1370
"055391.0274","NO",1369
"068184.0060","NO",1370
"057632.0334","NO",1370
"047934.0518","NO",1369
"045798.0000","NO",1370
"045557.3606","NO",1370
"059228.1192","NO",1370
"059228.1774","NO",1369
"059240.6290","NO",1369
"043173.7176","NO",1370
"059249.4200","NO",1367
"059403.2082","NO",1370
"014525.2072","NO",1370
"015098.5740","NO",1370
"052846.3342","NO",1369
"015908.6518","NO",1369
"037476.6258","NO",1369
"038377.0372","NO",1369
"070778.0000","NO",1370
"201357.0112","NO",1285
"205160.7289","NO",1285
"184495.0406","NO",1283
"190230.0032","NO",1285
"198840.0352","NO",1283
"182470.0000","NO",1284
"173365.0000","NO",1285
"170389.0000","NO",1285
"179192.0000","NO",1284
"003533.1226","NO",1291
"003030.5324","NO",1291
"004039.5950","NO",1290
"003507.8822","NO",1291
"002286.0100","NO",1291
"003545.0628","NO",1291
"002430.0012","NO",1291
"003545.0202","NO",1291
"002914.2984","NO",1291
"004041.5466","NO",1291
"003106.0154","NO",1291
"051532.0216","NO",1286
"067076.0000","NO",1289
"054163.0104","NO",1286
"122446.0000","NO",1286
"114293.1036","NO",1284
"089510.5078","NO",1285
"089358.2100","NO",1286
"086308.8640","NO",1286
"144772.0000","NO",1289
"114293.1260","NO",1286
"059403.1738","NO",1284
"167291.0004","NO",1289
"152376.0000","NO",1285
"071924.8148","NO",1285
"044861.0000","NO",1285
"041071.0000","NO",1284
"039500.0192","NO",1284
"038907.0100","NO",1285
"038377.0372","NO",1286
"032900.6238","NO",1285
"031563.0418","NO",1286
"030074.0000","NO",1285
"059228.1672","NO",1285
"085740.2044","NO",1285
"059248.4084","NO",1285
"049102.1250","NO",1285
"057492.0100","NO",1286
"051627.0436","NO",1285
"051532.1126","NO",1285
"063696.6040","NO",1286
"059249.2396","NO",1286
"086754.0442","NO",1285
"143873.0000","NO",1286
"145817.0000","NO",1285
"088501.0324","NO",1285
"087348.8424","NO",1285
"141763.0000","NO",1285
"085470.0336","NO",1285
"084577.0200","NO",1285
"130835.0000","NO",1285
"117665.0832","NO",1285
"107596.0000","NO",1285
"104331.0000","NO",1284
"101672.0100","NO",1285
"098445.0000","NO",1285
"093155.0000","NO",1285
"159145.0000","NO",1284
"161282.0000","NO",1285
"077285.1540","NO",1285
"077479.2074","NO",1285
"158370.0000","NO",1285
"077057.6164","NO",1285
"076828.5412","NO",1285
"076151.0634","NO",1285
"074743.6548","NO",1286
"073176.2392","NO",1285
"191875.0000","NO",1346
"091191.5006","NO",1349
"085545.0070","NO",1353
"173794.0000","NO",1354
"156856.0000","NO",1353
"086769.1502","NO",1354
"174324.0000","NO",1353
"159087.0200","NO",1354
"087348.8372","NO",1354
"156135.0000","NO",1353
"077479.3080","NO",1354
"080999.0500","NO",1353
"156759.0000","NO",1354
"077652.3054","NO",1354
"077684.5314","NO",1354
"077719.2520","NO",1354
"077721.1656","NO",1354
"086840.1004","NO",1353
"122448.0000","NO",1321
"155929.0000","NO",1321
"138403.0000","NO",1318
"147738.0000","NO",1321
"055401.0068","NO",1321
"033048.5518","NO",1318
"076738.7690","NO",1321
"005755.5248","NO",1319
"073991.4816","NO",1318
"073833.1080","NO",1318
"090268.0000","NO",1321
"068174.0356","NO",1320
"003519.1354","NO",1318
"047888.3348","NO",1318
"023733.4638","NO",1320
"087348.7944","NO",1318
"059249.4108","NO",1319
"059401.2178","NO",1318
"081186.9016","NO",1318
"004529.5374","NO",1318
"203296.0000","NO",1298
"032393.0000","NO",1298
"059403.1344","NO",1299
"034753.0486","NO",1299
"052089.0402","NO",1298
"074124.7330","NO",1298
"033581.2228","NO",1360
"073318.0590","NO",1360
"020055.0568","NO",1360
"037476.5698","NO",1360
"034756.6344","NO",1360
"086422.2572","NO",1360
"072310.5050","NO",1360
"203244.0330","NO",1324
"205162.1414","NO",1304
"179347.0000","NO",1324
"204708.5022","NO",1321
"167747.0000","NO",1324
"162697.0000","NO",1324
"176627.0000","NO",1321
"179187.0000","NO",1324
"185712.0112","NO",1324
"187642.0000","NO",1324
"199556.0448","NO",1324
"205010.0220","NO",1324
"203244.6568","NO",1324
"203060.0000","NO",1324
"187204.0000","NO",1304
"200763.0130","NO",1324
"198139.0000","NO",1324
"190857.0000","NO",1321
"188822.0000","NO",1321
"007436.0000","NO",1321
"066382.6196","NO",1324
"066382.2526","NO",1304
"034753.0030","NO",1324
"024202.9512","NO",1321
"067897.6092","NO",1324
"016329.3670","NO",1324
"016355.6312","NO",1304
"023742.3544","NO",1324
"016136.0000","NO",1324
"033581.2286","NO",1324
"069672.0000","NO",1324
"026857.5136","NO",1324
"007016.1000","NO",1324
"007416.0000","NO",1324
"036272.0478","NO",1324
"033951.0146","NO",1324
"068394.0050","NO",1324
"033970.2648","NO",1324
"059403.3658","NO",1324
"067203.6132","NO",1324
"071924.7994","NO",1324
"045075.0000","NO",1321
"051532.0342","NO",1321
"038210.1012","NO",1304
"022504.0160","NO",1324
"045299.3720","NO",1324
"021667.0000","NO",1324
"045557.2860","NO",1324
"048820.1120","NO",1324
"012984.0174","NO",1324
"059249.3066","NO",1324
"039601.0000","NO",1324
"059403.1960","NO",1324
"059251.0830","NO",1324
"017735.2386","NO",1324
"054234.0366","NO",1324
"054191.1922","NO",1324
"023742.3046","NO",1321
"149486.0000","NO",1324
"077681.9296","NO",1324
"099776.0000","NO",1324
"086422.2704","NO",1324
"101416.0000","NO",1324
"087258.7874","NO",1321
"146018.0000","NO",1321
"076720.1824","NO",1289
"076836.8450","NO",1289
"003680.9658","NO",1290
"063768.5190","NO",1290
"077717.2542","NO",1289
"077959.0280","NO",1290
"077980.0506","NO",1289
"061732.5326","NO",1290
"059251.2180","NO",1289
"059249.4286","NO",1290
"077240.0344","NO",1290
"074672.0354","NO",1290
"072310.9510","NO",1290
"072308.7180","NO",1289
"073318.0530","NO",1290
"073778.1404","NO",1290
"073911.0380","NO",1289
"074124.1048","NO",1289
"012928.2106","NO",1290
"072206.0094","NO",1290
"070794.0000","NO",1289
"067739.0548","NO",1290
"066883.2156","NO",1289
"055400.0270","NO",1290
"012928.0782","NO",1290
"072310.9574","NO",1289
"059227.0326","NO",1289
"004445.5464","NO",1289
"004580.7816","NO",1290
"004041.5388","NO",1289
"003533.0730","NO",1289
"003030.4026","NO",1290
"001911.0000","NO",1289
"004529.3618","NO",1290
"051358.0916","NO",1290
"038252.5792","NO",1289
"054234.0634","NO",1289
"053832.0000","NO",1289
"011919.0000","NO",1289
"004579.0152","NO",1289
"051499.0690","NO",1289
"009447.0000","NO",1289
"005755.9208","NO",1290
"005429.0000","NO",1290
"005049.0160","NO",1290
"011285.0128","NO",1289
"059247.5846","NO",1307
"074743.6358","NO",1307
"074743.5608","NO",1307
"054234.0348","NO",1307
"076720.2072","NO",1307
"032903.3254","NO",1307
"037048.5066","NO",1307
"054234.0250","NO",1307
"054234.0544","NO",1307
"002038.0000","NO",1285
"004037.5322","NO",1285
"005504.0752","NO",1285
"003521.0794","NO",1285
"003520.2720","NO",1286
"015929.3052","NO",1285
"012151.0000","NO",1285
"012928.0652","NO",1285
"012928.1886","NO",1286
"014250.0000","NO",1285
"014274.0100","NO",1285
"014351.0134","NO",1286
"014351.0394","NO",1285
"009507.0000","NO",1284
"015908.7562","NO",1286
"016355.8170","NO",1285
"016355.8054","NO",1285
"017844.0000","NO",1285
"021597.0000","NO",1285
"023742.5388","NO",1285
"024720.0314","NO",1285
"005755.5930","NO",1285
"070023.6664","NO",1320
"068514.8260","NO",1319
"059939.0514","NO",1317
"059401.2386","NO",1320
"059249.3874","NO",1317
"059249.3672","NO",1319
"055401.0272","NO",1319
"054191.1322","NO",1319
"152498.0000","NO",1319
"066509.5122","NO",1319
"145764.0000","NO",1319
"146431.0000","NO",1319
"142152.0000","NO",1317
"079843.0220","NO",1319
"077721.2018","NO",1320
"077684.5258","NO",1317
"077652.3386","NO",1319
"077684.4910","NO",1317
"149030.0000","NO",1319
"011987.5218","NO",1341
"011987.5014","NO",1341
"011742.0000","NO",1340
"003680.9580","NO",1341
"004396.0000","NO",1341
"007143.0000","NO",1341
"006518.4520","NO",1341
"008062.0500","NO",1341
"011077.0000","NO",1341
"034756.5898","NO",1354
"055639.0114","NO",1349
"059251.0706","NO",1353
"038945.5244","NO",1353
"059249.2516","NO",1353
"033968.6392","NO",1354
"033939.7018","NO",1354
"033939.4102","NO",1354
"033439.0500","NO",1354
"054191.1004","NO",1354
"047888.3452","NO",1353
"044366.2074","NO",1353
"051499.2156","NO",1354
"038255.6044","NO",1353
"024173.2788","NO",1292
"019783.0000","NO",1292
"019431.5716","NO",1292
"003513.0206","NO",1292
"019187.5344","NO",1292
"016355.4520","NO",1292
"015932.2112","NO",1292
"023742.4188","NO",1292
"023739.4038","NO",1292
"097528.0000","NO",1292
"005755.5490","NO",1304
"004340.0222","NO",1305
"006554.0962","NO",1307
"088353.2038","NO",1319
"101599.0000","NO",1319
"100293.0000","NO",1320
"097446.0000","NO",1320
"085740.3028","NO",1320
"086308.5274","NO",1320
"125291.0000","NO",1317
"127264.0102","NO",1319
"129014.0618","NO",1319
"089639.0170","NO",1320
"088329.3922","NO",1319
"060603.8004","NO",1320
"074762.7360","NO",1319
"067454.1090","NO",1354
"067186.0000","NO",1353
"069795.1652","NO",1353
"066382.3018","NO",1353
"026099.0000","NO",1354
"027327.6928","NO",1354
"060398.2164","NO",1353
"072310.5630","NO",1353
"059251.1566","NO",1353
"071364.0000","NO",1368
"071337.0000","NO",1368
"031732.0240","NO",1368
"054246.1718","NO",1354
"041294.0000","NO",1354
"021382.0202","NO",1345
"085442.0108","NO",1345
"085196.0432","NO",1346
"133885.0000","NO",1346
"129014.0618","NO",1347
"125227.0000","NO",1346
"077479.2772","NO",1346
"073834.0458","NO",1346
"077684.3834","NO",1346
"114293.1272","NO",1346
"072793.0218","NO",1347
"073072.5638","NO",1346
"073648.4870","NO",1347
"116594.0104","NO",1347
"072310.7650","NO",1346
"074262.0000","NO",1346
"074743.5542","NO",1346
"117178.9014","NO",1347
"118700.0000","NO",1347
"110081.0020","NO",1346
"106699.0000","NO",1346
"073648.3098","NO",1347
"119888.0000","NO",1346
"057937.0302","NO",1347
"059228.1258","NO",1348
"059228.0200","NO",1347
"059224.0716","NO",1348
"024720.1450","NO",1347
"027660.2098","NO",1347
"059240.6850","NO",1347
"057936.0438","NO",1347
"057632.0258","NO",1347
"103009.0000","NO",1347
"043737.2034","NO",1347
"059403.2158","NO",1347
"101598.0000","NO",1347
"024720.0210","NO",1347
"024720.0840","NO",1347
"059228.1478","NO",1348
"059240.6288","NO",1347
"059400.2078","NO",1347
"059396.2020","NO",1348
"059251.0750","NO",1348
"059249.1570","NO",1347
"059247.5910","NO",1348
"107281.0000","NO",1348
"098861.5454","NO",1348
"034145.4046","NO",1347
"052091.0508","NO",1347
"033582.0952","NO",1348
"104138.0000","NO",1348
"048359.0000","NO",1347
"033048.5110","NO",1348
"023733.4848","NO",1347
"054191.1730","NO",1348
"064210.7752","NO",1348
"032903.1120","NO",1348
"094671.1150","NO",1348
"032900.7032","NO",1348
"103338.0000","NO",1320
"098985.0000","NO",1321
"077687.8180","NO",1318
"098861.5522","NO",1318
"097272.5100","NO",1321
"096625.0000","NO",1320
"110078.0000","NO",1318
"135769.1752","NO",1320
"103284.0000","NO",1320
"148943.0000","NO",1318
"145978.0000","NO",1320
"147293.0550","NO",1321
"153425.0206","NO",1318
"077896.0102","NO",1318
"080883.0000","NO",1318
"148187.0000","NO",1318
"077715.0224","NO",1318
"148987.0000","NO",1320
"085610.2536","NO",1320
"085442.0492","NO",1320
"152031.0000","NO",1318
"087258.1000","NO",1318
"139514.0000","NO",1318
"144040.6000","NO",1318
"086754.0466","NO",1318
"086715.8818","NO",1318
"086308.9052","NO",1320
"085740.2828","NO",1318
"085740.2818","NO",1320
"085740.2028","NO",1320
"085716.0000","NO",1318
"144275.0000","NO",1320
"085610.2586","NO",1318
"154800.0106","NO",1320
"085740.1716","NO",1318
"002680.1626","NO",1299
"002681.4440","NO",1298
"002682.1222","NO",1299
"003507.8370","NO",1298
"003680.7656","NO",1299
"003507.8168","NO",1299
"005755.9208","NO",1299
"005467.6026","NO",1299
